# step, loss_train, loss_test, metrics_test
2.000000000000000000e+04 9.701607979398297818e-03 1.058780441612247776e-02 1.787979961829605198e-03 1.577285179082674876e-02 1.629611304367508534e-02 1.609121439961991133e-03 1.112258755150575575e-02 1.237793469806600620e-02 2.092215034743715851e-03 1.846154799729152196e-02 1.898212948280664572e-02 1.762997279992892892e-03
2.100000000000000000e+04 9.413075374741054074e-03 1.077212375130828272e-02 2.000556348988333146e-03 1.557885847696660261e-02 1.649507901469926194e-02 1.418390872072704039e-03 1.047583537583737442e-02 1.276638235727312227e-02 2.385874915397975370e-03 1.792550486222641709e-02 1.901068583828433370e-02 1.449369830529825733e-03
2.200000000000000000e+04 9.423019979627359627e-03 1.057519971929247321e-02 2.130675538175980186e-03 1.535883381912857108e-02 1.622368844024800125e-02 1.466381307886367117e-03 1.028561358677690038e-02 1.255662923483321508e-02 2.416855597818159430e-03 1.774903155348679651e-02 1.882914635209640905e-02 1.397006299807692677e-03
2.300000000000000000e+04 9.289716045616406431e-03 1.009763784417445562e-02 1.699449892444823565e-03 1.516592942145588915e-02 1.569851422473043934e-02 1.474897238706467757e-03 1.064960821705534209e-02 1.197940806099422571e-02 1.990121582332435822e-03 1.787281565894144331e-02 1.841930477843892536e-02 1.584491237630840073e-03
2.400000000000000000e+04 9.532697342485048700e-03 1.063585071586867041e-02 2.551801056192950709e-03 1.536679067665870473e-02 1.609955145483556171e-02 1.880439717980163196e-03 1.013148773238712469e-02 1.265678537693530441e-02 2.972404483388397991e-03 1.733010261545931199e-02 1.851512706832545568e-02 1.795804743690528234e-03
2.500000000000000000e+04 8.927542167908131959e-03 9.812722839566865099e-03 1.718325011567771628e-03 1.461283355285935767e-02 1.500815488539146425e-02 1.580459781462053041e-03 1.028818513103706492e-02 1.163499296200412418e-02 1.979646407364061157e-03 1.730400469210313652e-02 1.775731473651357903e-02 1.714085206592701020e-03
2.600000000000000000e+04 8.820871857282600037e-03 9.800806174953052494e-03 1.664077389956728284e-03 1.453580979148486746e-02 1.487371158602883089e-02 1.660010660824480381e-03 1.028806919445384230e-02 1.159042860340994165e-02 1.940836331828714716e-03 1.723858586377262359e-02 1.763429121524012072e-02 1.863315901858970903e-03
2.700000000000000000e+04 8.905472100350813811e-03 9.829185283358000957e-03 1.725497827135390010e-03 1.456699477309573651e-02 1.486013895634945292e-02 1.785599612421229091e-03 1.041253059385091780e-02 1.150159954900702684e-02 1.970041132814221493e-03 1.725587447912912617e-02 1.761711918031742125e-02 2.007313270329634265e-03
2.800000000000000000e+04 8.419101936671271810e-03 1.003527769198527334e-02 2.060512212749105246e-03 1.414065287255415922e-02 1.490206360853491008e-02 1.482789780010884640e-03 9.242731918691959869e-03 1.196384693862692812e-02 2.324224028071172725e-03 1.641235299530312275e-02 1.749921703264022479e-02 1.438025835954378313e-03
2.900000000000000000e+04 8.589005742006166830e-03 1.001333669003960994e-02 2.439464253121517798e-03 1.407110584328262123e-02 1.486622081019134400e-02 1.581902682171683122e-03 9.033756290515466275e-03 1.192423455129750128e-02 2.544274985953388826e-03 1.626220803416506336e-02 1.745828800355541874e-02 1.409785156621412008e-03
3.000000000000000000e+04 8.238600116927572228e-03 9.900554492149424290e-03 2.006722388988918613e-03 1.387278002375428448e-02 1.469828122600681623e-02 1.438355889299268225e-03 9.078381514262903046e-03 1.177641203518482726e-02 2.200902707151101804e-03 1.619129940942322723e-02 1.731033817959422988e-02 1.393084200429668034e-03
3.100000000000000000e+04 8.017771029217163337e-03 9.807743045638053075e-03 1.683029988497357701e-03 1.392605244442564165e-02 1.458815544111499024e-02 1.347718912725640213e-03 9.309787347682112191e-03 1.169182667725878963e-02 2.003345624621758088e-03 1.633803125457411812e-02 1.714107864450724328e-02 1.526328828849470368e-03
3.200000000000000000e+04 7.904514872492348840e-03 9.964342260253136047e-03 1.850956431096410044e-03 1.382357994732333166e-02 1.465793770262455858e-02 1.313141248695455380e-03 8.967918413609056796e-03 1.187234464706240882e-02 2.207781943386967743e-03 1.608366878349639512e-02 1.713018072911780612e-02 1.414867318201286708e-03
3.300000000000000000e+04 8.289843972122998284e-03 1.037463587178879577e-02 2.561107432655373300e-03 1.389679963310997204e-02 1.493928143207181973e-02 1.598177089372816110e-03 8.755212330922117897e-03 1.234136631592287238e-02 2.966198687320395662e-03 1.580364991382289183e-02 1.728162842688491310e-02 1.514219344355086138e-03
3.400000000000000000e+04 8.439039539690626132e-03 9.585780762451404438e-03 1.721862032400063103e-03 1.410786702099077472e-02 1.455593962879063973e-02 1.641516334233968826e-03 9.899083368189514828e-03 1.130604496024977500e-02 2.024451550247507309e-03 1.663466324088409484e-02 1.721673216191265191e-02 1.876740071929831671e-03
3.500000000000000000e+04 7.807576632305033085e-03 1.006079435323449511e-02 2.180256775277113115e-03 1.355115187289470530e-02 1.463203991671369400e-02 1.340715416243525027e-03 8.551428558338330238e-03 1.198699001001967725e-02 2.561418611046712996e-03 1.564209856028686216e-02 1.705439150796517547e-02 1.337883247827168724e-03
3.600000000000000000e+04 8.232660434762336527e-03 9.474159256811200136e-03 1.777154564104560346e-03 1.393263119665842827e-02 1.436240126845968537e-02 1.575227286949458776e-03 9.695847047251541714e-03 1.129722699585753928e-02 2.079723625787845923e-03 1.643777862998752060e-02 1.699255269847363414e-02 1.850826937057239172e-03
3.700000000000000000e+04 7.936024310227515408e-03 9.440356848602468251e-03 1.686985339915496795e-03 1.371459259423612673e-02 1.433134186366349754e-02 1.421526027749748459e-03 9.344636972060418184e-03 1.125792335404911942e-02 2.011497122251527155e-03 1.619790522012857364e-02 1.695631385480835668e-02 1.665914267180759181e-03
3.800000000000000000e+04 7.545150082606366659e-03 9.512636446750587574e-03 1.747096371651256494e-03 1.341478079662522874e-02 1.425472999711063782e-02 1.219693007113296923e-03 8.846433512096124954e-03 1.135000375431826324e-02 2.072388249973317748e-03 1.582627889137067784e-02 1.681111806656627322e-02 1.418765845536240633e-03
3.900000000000000000e+04 7.338235000591762126e-03 9.602626125501560056e-03 1.904968534843430768e-03 1.318817690634180480e-02 1.424469911512320740e-02 1.146130171550647147e-03 8.334222901477100071e-03 1.145877936028164186e-02 2.267294122912341756e-03 1.544747466843011084e-02 1.675246339546189109e-02 1.220517085888434558e-03
