# step, loss_train, loss_test, metrics_test
7.300000000000000000e+04 1.256283204904467751e-02 4.784616484351476157e-02 2.282405196090478428e-02 2.817798229343734806e-02 4.081598223430183553e-02 9.384051777724845486e-03 2.655081486442274763e-02 8.454860873833404400e-02 3.343201914938371405e-02 6.712980475045103590e-02 9.115753868038202479e-02 1.762287874978740385e-02
7.400000000000000000e+04 2.333633447528538074e-02 5.539646526917621494e-02 3.425590383065019867e-02 3.646360086772417602e-02 4.676176795900041649e-02 2.278924519100308799e-02 4.152257214175177763e-02 8.858203239987201549e-02 5.072375118057017435e-02 6.970279550111679878e-02 8.775370435431785465e-02 3.865794375697704371e-02
7.500000000000000000e+04 1.262675715852499755e-02 4.585064764470080101e-02 2.155737518603970115e-02 2.789661233186720851e-02 3.944465364003103824e-02 9.319662708947563240e-03 2.715282132153009481e-02 8.320404541297367340e-02 3.219452521169089559e-02 6.836709267014264013e-02 9.106634098384169818e-02 1.777746926013261397e-02
7.600000000000000000e+04 1.274586887137082493e-02 4.478227370669323609e-02 2.085131423201933704e-02 2.778502235326392109e-02 3.876639239301048895e-02 9.316528264930630521e-03 2.759578248335255862e-02 8.270637816642011086e-02 3.149590852240440053e-02 6.932834900566821335e-02 9.144797927866087084e-02 1.794139451201848603e-02
7.700000000000000000e+04 2.078971604869009615e-01 1.795888702850298724e-01 2.119531858517711143e-01 1.777026171900202289e-01 1.516506081105248038e-01 2.377417149422233478e-01 2.666268639820189024e-01 2.216106137234920281e-01 2.693473875188023281e-01 2.192024057313143037e-01 1.852497149103327634e-01 3.068820605290234482e-01
7.800000000000000000e+04 1.269775983041984864e-02 4.311250809481931290e-02 1.992665384365682052e-02 2.752834231527137576e-02 3.764245002187786154e-02 9.271337500231461443e-03 2.795134850201338311e-02 8.139382039745093889e-02 3.064381061205526113e-02 7.008427552834887997e-02 9.105620082415655236e-02 1.803558226256274030e-02
7.900000000000000000e+04 1.282696995685803087e-02 4.213459706793237086e-02 1.928211692202655425e-02 2.743610581803188064e-02 3.704175537700755971e-02 9.288063189831975708e-03 2.836522225779638043e-02 8.110014732119638636e-02 2.998514759029764429e-02 7.115973416707245536e-02 9.169102993976274707e-02 1.817870461902126866e-02
8.000000000000000000e+04 3.860424507624876655e-02 5.888700375615949639e-02 4.464460511705375945e-02 4.609447909821177969e-02 5.017452557197980834e-02 3.930830441690472826e-02 6.233837004982677871e-02 9.281628598040264633e-02 6.486409464310349815e-02 8.270186723301303777e-02 9.162579268837195423e-02 6.199503069004375783e-02
8.100000000000000000e+04 1.283593671067498158e-02 4.053440756495398783e-02 1.842286074263028983e-02 2.721790153160253897e-02 3.601176895853748505e-02 9.287008679841078640e-03 2.875360679146356582e-02 8.007899191985576315e-02 2.918997373938309742e-02 7.218543573955167603e-02 9.178779294798733446e-02 1.830008474830432941e-02
8.200000000000000000e+04 1.296708126320351984e-02 3.958684321343666768e-02 1.784723313454751950e-02 2.713400098440642977e-02 3.544265685063899968e-02 9.323423074806064942e-03 2.922830576920279824e-02 7.986307381687701712e-02 2.865967063964752412e-02 7.333181230752519597e-02 9.256534270923393037e-02 1.850622452146582012e-02
8.300000000000000000e+04 1.286618684040583861e-02 3.899573103228331367e-02 1.763549017729666712e-02 2.702511745265738854e-02 3.504811036778675282e-02 9.310941990169257013e-03 2.910560967045997330e-02 7.930912382650720516e-02 2.838266295824284219e-02 7.343615692855544330e-02 9.229871309246685807e-02 1.826561533897063522e-02
8.400000000000000000e+04 1.298051730669123362e-02 3.814974533975107329e-02 1.710985162547916036e-02 2.691289579094438209e-02 3.451737439410205999e-02 9.352962608639627667e-03 2.955853039920070327e-02 7.904075995238489527e-02 2.793330662246633345e-02 7.426511802730863254e-02 9.271507752978960792e-02 1.859890031821934478e-02
8.500000000000000000e+04 1.306651964798785301e-02 3.734425967660130741e-02 1.665947052345620460e-02 2.682287289346830736e-02 3.404592592225542252e-02 9.392707832691252895e-03 2.985570794941679734e-02 7.884183561462755618e-02 2.749629026539235355e-02 7.504724306132319611e-02 9.318785666150571079e-02 1.872879824320857964e-02
8.600000000000000000e+04 1.292000446862060989e-02 3.690311271282901290e-02 1.658738664366692442e-02 2.672191400227660885e-02 3.377938501102461383e-02 9.332048392255966329e-03 2.956274750577275040e-02 7.811409351571889370e-02 2.742046006060751273e-02 7.458970280383693530e-02 9.238413842606030268e-02 1.840627186731907949e-02
8.700000000000000000e+04 1.297397199641298765e-02 3.620525517786887804e-02 1.615739339981372980e-02 2.659009654368135744e-02 3.333339359845614164e-02 9.401716383202926922e-03 2.974839868553140823e-02 7.792049203362222398e-02 2.696807049087745004e-02 7.520554376230362270e-02 9.272054572730242805e-02 1.864446259801617878e-02
